image,elbow_angle,back_angle,hip_angle,knee_angle,stage,label
24639_png.rf.22ceb06b1a3efe1da8483ecb6cc9880c.jpg,155.29145080864373,173.4234008795794,121.00307680591278,165.1298712179893,top,incorrect
24639_png.rf.5110339d513bbe2fd88ea48137fc5cee.jpg,174.83952358698474,127.40811136964156,109.75576621036178,149.99387941378762,top,incorrect
2463_png.rf.31d707da8cac40722f1b421ae6c1a765.jpg,156.5078477091232,117.51213587265268,145.39678658033995,170.72496823660458,top,incorrect
2463_png.rf.c421d3cd9cd8cbc73106e14659c78709.jpg,159.8416354438425,111.17086218502558,153.01466318477625,174.65289951276722,top,incorrect
24646_png.rf.4a05e30ec931aeaa4665462efe19dfd8.jpg,155.99067582945807,138.9749770851179,133.78435753559202,135.296385489613,top,incorrect
2464_png.rf.ba2372667c1c379357893a9b8e1a7542.jpg,164.18460129452225,125.38725207384292,121.6151862239294,172.1743404978595,top,incorrect
2466_png.rf.be183bcd31b5d0f2e92063d22e1398d3.jpg,167.8232182327879,119.96193076802436,120.87269394587187,168.0509496235715,top,incorrect
2466_png.rf.d0202bdeb712e2c6d1b5185f6b96174f.jpg,165.22868062453455,170.1419759609965,134.68840665087072,171.7474291896845,top,incorrect
24704_png.rf.1685ff13161663a7bfe4754fce7c0a53.jpg,150.9131669054099,166.7846245101924,130.67780531465658,174.81446534819509,top,incorrect
24704_png.rf.9624c7928c1661a4cd0938449232081e.jpg,153.4456366337372,174.64049858544828,134.82889522608815,179.0311827378666,top,incorrect
24706_png.rf.1a552b33e3c67bb10e33ddd0d80f78c2.jpg,174.99540302204014,160.19886004389525,120.12241916978196,147.49887538249044,top,incorrect
24706_png.rf.bd7042eb63be72a175de1a1cf5f6f104.jpg,163.16776442740948,161.0803705839496,117.8001480261196,133.87985676906146,top,incorrect
24717_png.rf.956df707335ba1ab12e35e5a7a6c1395.jpg,150.56318446170144,170.18833528334267,119.02108762837936,171.40171268346631,top,incorrect
24718_png.rf.95d2ee04e520907a0c0262cffb30665d.jpg,151.0902420622045,168.66098781215456,102.66004457566504,166.51360443128488,top,incorrect
24719_png.rf.00fa48edc785824a3e51b9c3c63c21c7.jpg,171.8575049895319,127.82788028926008,101.51281736272134,163.38810169729575,top,incorrect
24719_png.rf.55cb14cc20827745b0f30535b7e9af1a.jpg,172.2673028701949,108.64230554092944,100.59007810584669,167.3791311693425,top,incorrect
24722_png.rf.6908b59724ab9c65a1249a957cf5e460.jpg,152.32185858953807,171.1697083508978,109.33640346836124,175.2659544154669,top,incorrect
24724_png.rf.9f8eeac665ea887fc84c1a0da9da47b5.jpg,153.304173989851,142.86955580521948,125.35247523228968,160.39066083826842,top,incorrect
24727_png.rf.db9bc1036094821f7eab9379c1cf83f1.jpg,115.9666842210992,162.07039016369748,117.63494509927988,126.6542409870494,bottom,incorrect
24793_png.rf.c4cb14fb1c4ca7b1ce9a93267aa23f2e.jpg,161.7928070123376,134.54119464437258,113.96789370634043,154.79603231293677,top,incorrect
24797_png.rf.ae686ac1fa60cb10c75b1a72157d6914.jpg,159.18400617265215,153.50926355105665,133.1712004786791,168.7930635996566,top,incorrect
24803_png.rf.bfdbb52239c39b5865771fdf2e17541d.jpg,161.2569947635001,168.48284266767342,113.97638060929938,160.52069209948962,top,incorrect
24804_png.rf.49fdc34b5a5e52891fb0e42a56699f51.jpg,153.4868889127952,146.2494232607332,118.95682094118042,148.5977115162338,top,incorrect
24805_png.rf.1006b488f8c662c572ae0a8568b942f2.jpg,160.63828548186257,123.98734105912632,109.58501392333564,156.91133865576523,top,incorrect
24805_png.rf.b79990661f51970e0470f06b7304e809.jpg,169.78222141889444,123.31033147803592,112.06870760328113,124.62242830537176,top,incorrect
24806_png.rf.030a0b8acd2641d6440460733802289e.jpg,178.7460409329956,101.084806471717,112.80128037595098,172.9331730233251,top,incorrect
24806_png.rf.b36622768ff6368c44f639fed3867bd9.jpg,158.58275703111448,145.26443551496394,109.96030594337388,155.16178954080448,top,incorrect
24806_png.rf.dda87faf4da1ce7f79825cb61994a1ae.jpg,163.5589879303833,175.82138431286103,132.210812936352,174.59469237565438,top,incorrect
24807_png.rf.371304231d53902248dea053def0fec0.jpg,113.94660584694373,143.33032913718608,115.42304621980053,110.1010598852852,bottom,incorrect
24807_png.rf.57df694829cd3999bd4f48c026a9ad51.jpg,169.85540126268904,145.3895521456118,113.37207222400146,169.74436644695507,top,incorrect
24808_png.rf.711292fb595c19c7ca6055a6c64bbfe7.jpg,174.61050491589256,150.5898788053328,127.92374121756612,166.95631280984915,top,incorrect
24809_png.rf.4422b7d038be42305fd6e0195ce27e45.jpg,173.71927784233833,151.1359536785525,122.2376597354214,132.45029992085142,top,incorrect
24809_png.rf.d8b43902d1e4af0e6ed07262bb9ef455.jpg,115.74402767813974,174.60586276440355,114.69904964635954,177.04099280601795,bottom,incorrect
24810_png.rf.fc4c97fc3e547631e3d8e13434e5b04b.jpg,156.58512013313955,176.01749932371283,111.9905566297187,153.5493297281429,top,incorrect
24813_png.rf.b73fccaf5a149f304eaa955d812651bb.jpg,110.87877851844272,170.7842143682961,109.34285719803844,169.9668775383953,bottom,incorrect
24817_png.rf.c0ac488db5a4401a11806c369fcca6f2.jpg,175.53847186467806,117.64608770617728,122.30267173893913,118.07743531055986,top,incorrect
24818_png.rf.4d410055013bac295cef23d84cfeb01f.jpg,112.56400955593315,163.5484699401849,103.15571160165176,171.27097867097336,bottom,incorrect
24819_png.rf.08c00bc4c2a5480cd7e6725569e9a2ec.jpg,96.37527721930697,136.05650931792565,126.07627564560951,144.50747540393243,bottom,incorrect
24819_png.rf.8a52da2ed5932bc6b8857015ef17c272.jpg,150.05707757967204,124.2429152758622,136.83763815049494,147.262784902353,top,incorrect
24819_png.rf.ed33d2d6427db94b4ed869ec574870ea.jpg,153.3460637908472,174.1957023872664,112.60480351984027,167.33500833249363,top,incorrect
24823_png.rf.2c4f0a64e530716b37c0e0838f40caa8.jpg,164.63110952039807,166.44828630702196,102.91269313250484,179.04006863640652,top,incorrect
24825_png.rf.95877b21f28795bc34053f330bd47cfe.jpg,162.62523860891338,159.31045835635814,118.68140976139158,173.33349467473218,top,incorrect
24826_png.rf.91afdb9d4fd72bd10c8a0939b779e1e1.jpg,170.9305723170137,176.89828314922966,127.10279281292044,175.87962591655517,top,incorrect
24828_png.rf.1b89de680d1f5685faf3c178d80c8a2c.jpg,170.82465743292352,177.7559711042464,131.17970757477588,169.7142923452127,top,incorrect
24828_png.rf.d4fe20f89b46f65ef3a41c202f1b37c5.jpg,157.25531026776775,156.78322094458946,131.83861283761834,161.68250895849928,top,incorrect
24846_png.rf.073c8bf8dd322f4860a5b2247b10e984.jpg,164.33229025533456,133.3565166587178,159.14277009699055,151.33482648080266,top,incorrect
24846_png.rf.4b0d40717fb5bac1c62e86b1740efbd0.jpg,166.98123630533402,134.01526260591723,158.35793617687736,140.60712238461946,top,incorrect
24852_png.rf.772a74ccff68a855dc9adb24d2fae2ae.jpg,175.70551645821365,133.58100056601864,155.0034201373017,138.32710421073395,top,incorrect
24853_png.rf.8c38c6b832d1f5a6e93a8b0a61623173.jpg,178.6573142573967,132.82738164696025,165.74582230172035,116.78850961338529,top,incorrect
24853_png.rf.ff72e27e0b5f07a4d2c3776449d948cd.jpg,179.90988811773605,133.15089411895022,164.66163044253025,139.48723233060812,top,incorrect
24854_png.rf.53da188d6156dcd6e6c127df7e3dc5cd.jpg,177.8098058964116,133.2188167067284,159.74753545012604,150.8215342476126,top,incorrect
24854_png.rf.6e984e4579e79795076ffe1b779caad9.jpg,177.70251971479183,133.05399846691242,158.92651800430627,156.70049386323322,top,incorrect
24855_png.rf.5ce105f9412d0955d3da6ce9330d628c.jpg,176.8399848015905,133.8181870972269,160.12885457651728,136.85641535977598,top,incorrect
24855_png.rf.d773d8b50b9baed2794cc0677521dc90.jpg,177.23297304535637,134.03738984311292,165.20896049352092,153.46302073104607,top,incorrect
24856_png.rf.157bad0634aa921b7235482ef1fa98b3.jpg,179.28997177082672,134.87209575572066,157.96960819979432,150.87399823280197,top,incorrect
24856_png.rf.8d63bfdde62f3fce0088ee95441d4313.jpg,175.59026908966266,131.90505251749562,165.50902726967067,144.0834432539487,top,incorrect
24858_png.rf.358a1b4b843d71ee9d4222dbafcddd90.jpg,179.85805548328838,133.8011213868529,159.16496289755793,152.82143032960943,top,incorrect
24859_png.rf.ebf9f8357cd42df9a965d25840d468bc.jpg,179.06711312146243,134.5481974482956,159.12359424027971,135.75602957162994,top,incorrect
24861_png.rf.491a98f7dc89387a40824f98c2cba83e.jpg,177.59817245289042,134.06090891227427,165.4904244530951,134.56664090814056,top,incorrect
24862_png.rf.79186ef33a5398fe5766dfb41af20a1e.jpg,177.37628005928076,134.57413494045662,163.66690294458408,142.80356250734542,top,incorrect
24863_png.rf.aac1a3ba07ffab9993f336a04fdeeacc.jpg,175.83566140170265,134.9310433107602,159.84919295097416,150.87340128434604,top,incorrect
24864_png.rf.553300802ed9a6cf6abc9ea1a7177646.jpg,177.61150711024763,134.52588348853556,162.28618848536837,155.70421027828465,top,incorrect
24865_png.rf.bfe750565093bdcf52714ee8465fc716.jpg,177.84679688935276,134.10831058821327,164.1986149012422,146.4965899642605,top,incorrect
24869_png.rf.59de3821dc4eca155956693064e8a532.jpg,177.72012150761267,134.73269240504538,162.96443221840275,125.56865907066576,top,incorrect
24870_png.rf.55c01061542825354756900a9602469f.jpg,176.08375450229778,132.86922061630693,161.00956225389135,139.93207462246306,top,incorrect
24893_png.rf.eabcfc83df75d2ce759e5ee813e9bf13.jpg,98.31171005254436,142.61364382341768,133.70185933372915,169.21086621304175,bottom,incorrect
24894_png.rf.f65e19dfcd8ed51f3020e9dc5b8e6dfe.jpg,159.84064036063188,152.59798106777444,134.7158943555457,128.65746297395006,top,incorrect
24895_png.rf.01e93105393c028a9ea370344d6a5cc4.jpg,164.69749232997918,153.0660013813391,125.26812481653032,171.20736884290108,top,incorrect
24895_png.rf.e1217cdc050c57694b8521ef9f07d565.jpg,169.77086083343022,172.47480729814552,128.45607831832123,174.3006143481635,top,incorrect
24898_png.rf.649591ca96cac166c22b6c6d84c3f67a.jpg,114.49807327499576,151.02808510814384,109.4497707275329,168.220865389413,bottom,incorrect
24900_png.rf.32225eac199698587900ca9adfe0da15.jpg,152.60005913746224,147.30575826307512,123.45327374486646,167.52758861766108,top,incorrect
24900_png.rf.e5081ead7f8d2b98a855b4ba0ab308db.jpg,164.12359835676529,162.46684087086638,111.58377116675084,170.20415715731392,top,incorrect
24902_png.rf.19a50fa0195abd471eba69571ef33cf5.jpg,151.61177146535894,174.45697982859036,115.854598873682,140.12851848829686,top,incorrect
24903_png.rf.3783fea130693afb639d814f358d96b8.jpg,168.14413111125324,164.82154177254742,112.21122787201676,167.7424895882617,top,incorrect
24903_png.rf.54d8c0f2a58ec07d7f8a978939803c75.jpg,168.04403773239122,167.79366013559644,102.32921797105988,172.6235605239216,top,incorrect
24907_png.rf.c178c1d1e1cd7c7c515ba303b8e87c14.jpg,156.34006935933047,176.00405682848714,110.95832534109424,172.6980162104612,top,incorrect
24908_png.rf.d65cc970a2349cb9c17470405fd25912.jpg,96.98566993433585,173.18749175400183,128.36318200639795,153.67732160890915,bottom,incorrect
24912_png.rf.56582914589112983471361cc6a13eaf.jpg,115.1850230156055,143.89082985710576,109.62826443342964,152.84464103009267,bottom,incorrect
24913_png.rf.f24d766d7d8d8a6f2ed681df104ed19f.jpg,98.30892710944252,159.15614426300056,107.50395980168764,174.11799739085654,bottom,incorrect
24914_png.rf.f11da70d80b5c31c0f3c9f654bf17569.jpg,153.8479862556183,169.41337462657765,115.27750863150186,168.62391749461167,top,incorrect
24919_png.rf.54a0358c93babec7c63ae8995debedd0.jpg,111.70718758189108,159.26567765953496,115.9226640620423,167.64444824771567,bottom,incorrect
24923_png.rf.36e4e53a3ca85d26bf1b98064e8a075c.jpg,156.04194435305467,155.7149734391253,117.3402398076682,156.35663997655635,top,incorrect
24926_png.rf.a178c1a3b62b5834f9e17c539ca0efc1.jpg,113.5242092804506,152.94082687506122,117.92820645551085,176.90478256176587,bottom,incorrect
24927_png.rf.987337cd8fb6199cd65cfee8a99f56d9.jpg,160.78331519474008,147.72238872845708,106.20108762247293,173.8901442347804,top,incorrect
24932_png.rf.6d25ad12d387f99c36a20b4d5a4e3ee8.jpg,151.77611770556888,164.50304156977694,130.62987750027435,166.94682077351268,top,incorrect
24932_png.rf.8b78314cbeda3ca08cd9f1be3d973408.jpg,156.48379987858706,179.2449772740313,123.83096950028391,171.95006549346715,top,incorrect
24933_png.rf.0c8564b61f51e7cd263c9e4dd1938ad2.jpg,175.12457861083288,153.36348243101938,123.43590956633744,178.36702100839616,top,incorrect
24938_png.rf.ed7a562c7e01097d21dd8c3623eaad25.jpg,155.84749974608135,179.22790685861082,132.37451145247908,175.40207266192462,top,incorrect
24958_png.rf.d94b07b7bd45edd7ceeb8c078609fd45.jpg,178.7446566657999,134.5015679651321,167.92464782208094,158.48327135113743,top,incorrect
24960_png.rf.1664bce1842d8e95d8150cac8620c569.jpg,177.4272723011848,133.436843394936,166.07384519061225,163.1557769758399,top,incorrect
24960_png.rf.897b2a95c795023a6f0de112bdf6ac15.jpg,175.48233028287189,134.73114755199063,162.99996104683086,145.025789465852,top,incorrect
24961_png.rf.c7b8174c8ea770dafe413be201f7e0ff.jpg,178.55759819779186,134.0201377124099,161.33300186610586,167.36710209767847,top,incorrect
24962_png.rf.de52e5146d83905b69d2523edb61ceb2.jpg,179.59960280024234,133.71809454167945,158.004870573876,150.58134575511562,top,incorrect
24963_png.rf.7356970012ad8d3264c6e1dcc51627dd.jpg,177.63226578537694,133.6553492947194,161.74132877273885,162.3692096848152,top,incorrect
24964_png.rf.f6d17763ef39e400f04a31e0240d457a.jpg,176.66849192036642,133.06197542723794,163.1717836103869,157.04572275510145,top,incorrect
24965_png.rf.adc7c793003b713e6990176a9d221777.jpg,177.3398670040561,131.71854267934373,164.8019185122086,159.9699124822215,top,incorrect
24966_png.rf.0fef47049c34651bb9fb7e9a4b7d3bca.jpg,179.1446230401724,132.77964949481836,162.22752435460018,159.2409498256521,top,incorrect
24967_png.rf.0ec07f9dda8b35c7314412bd1581b379.jpg,178.46888124205393,132.6776438147489,162.1157186565089,160.72806403376538,top,incorrect
24968_png.rf.b48f2eef0bb9b0839c581dede83e488b.jpg,179.22786856377766,133.0777151032694,163.27025602453486,157.83134980847635,top,incorrect
24969_png.rf.072e12ae8aac05430932b751cc67a055.jpg,178.2357679605501,133.57613389125436,159.21347056656043,118.7265147405662,top,incorrect
24969_png.rf.c210482bcda37e19d247a2044577fec9.jpg,178.239012596128,133.71653622050837,164.08287940164666,148.36078048717138,top,incorrect
24970_png.rf.a11c73a066159cb6512bfa2bf97b8d25.jpg,178.59861725610193,132.50425262120916,160.7306000191823,135.51017135438377,top,incorrect
24971_png.rf.55555f392e4086e31540c792c99b36c3.jpg,178.96395396570006,134.85401750212355,158.53514221472076,128.79292887538088,top,incorrect
25002_png.rf.edade85c339641298e11fb2ebf133e21.jpg,105.88171389293224,127.44434115388869,156.53744553177202,177.87152540573524,bottom,incorrect
25007_png.rf.2b5f2c991edfa95303bcd7efdc9f9c42.jpg,150.04218518273092,135.6590678521862,129.51621530479747,159.29175128058642,top,incorrect
25008_png.rf.207fa9751b97a3c08d856982b3c79e68.jpg,158.97085795565533,126.43867022814212,155.8988995270663,94.83732811954546,top,incorrect
25009_png.rf.2aa8278e544ee92b5876a57bc473d980.jpg,152.58012318330717,162.05459697247244,111.90250618480673,155.7954334668992,top,incorrect
25010_png.rf.1b5aa562d5c8e05390f7d65e6a8dc0de.jpg,157.20219293107448,148.07243270116103,112.180384701322,145.0051569646998,top,incorrect
25010_png.rf.92445e6cd9cacef57c26ed820e5d008b.jpg,173.2991226288795,176.39557444523788,109.3371855377768,140.83239259695097,top,incorrect
25011_png.rf.8b7dfd0a689c21bab986a3862abefccc.jpg,156.23210213417937,166.96289976599934,126.15892003560224,161.49506236368427,top,incorrect
25013_png.rf.7b81de936a4d8f16c390bc7e78d9d9e2.jpg,163.8735752402133,152.36192083747682,123.67952371248778,164.02869880627594,top,incorrect
25015_png.rf.9688aca4153e198ed2396f2cbd88f7e6.jpg,170.65906286490903,178.78443297037822,132.39335866159732,155.3990943376544,top,incorrect
25017_png.rf.9e198572816ab42360c4d0c10c7ebd57.jpg,153.70110459605252,133.084105824936,134.66687623447146,176.90993353507542,top,incorrect
25019_png.rf.12366414bc356e692156f3a535b973dd.jpg,93.89020350008002,120.6016881849103,150.9401340705044,166.3335651273238,bottom,incorrect
25020_png.rf.901d7dcdd988085e83301857f157c0d2.jpg,160.20869364165782,149.78224546193997,126.1725675285683,175.80362524700175,top,incorrect
25021_png.rf.12fa10e7cc9c526a4b69ed88da565e1d.jpg,112.6383828759488,130.21248423230008,154.27903077480414,158.0628484820687,bottom,incorrect
25022_png.rf.01e5897db43f2fe13b6322a3f5a36cdb.jpg,168.5779306822125,124.4239300764666,141.9255181213628,175.47198262412124,top,incorrect
25025_png.rf.cd966776176a40adee4c7100e7ca4f60.jpg,168.38399109583028,144.22939255392467,128.3106873428661,175.97032007505553,top,incorrect
25027_png.rf.a5c8aa639e3582167174b69e4b9798aa.jpg,154.0125323021037,167.75923178852486,134.93381888137455,151.86597001491734,top,incorrect
25030_png.rf.048d0efeb5ceb276380fd3fe42df681f.jpg,155.66899432410852,163.82171996801705,126.86225559404434,173.94459026665044,top,incorrect
25034_png.rf.cd3b365414c6c63926cdd4d260d13085.jpg,179.76228704422124,152.31040423239733,129.9580169816677,161.18603090898776,top,incorrect
25038_png.rf.b2bcb65fc0ffc112c5370a7df4559208.jpg,177.70441349400323,149.46760721397956,127.60944951451926,149.96683252028478,top,incorrect
25038_png.rf.db7a6e3e5e85699e872ae42c2ff00edb.jpg,169.04215630432665,139.93877825257235,132.29887118296148,158.38558902063022,top,incorrect
25105_png.rf.5f303acfd78d55057fd3dd5f9097f94e.jpg,95.96821311162304,152.5783275860391,124.85570277979105,169.37179846681892,bottom,incorrect
25106_png.rf.1a26c9056c92f68dd1fe0c102708158f.jpg,156.8841369691206,136.10086192934588,130.09769145274535,179.15202004853552,top,incorrect
25109_png.rf.9b16a3c46ebe44657d536b3c35d0141d.jpg,153.71616342030072,128.11934642983667,151.62287611544477,147.7554046219352,top,incorrect
25112_png.rf.dae0184a778f26884e4256c7e7c87446.jpg,100.6271141080829,129.25672839108697,135.33474629830312,165.99481679478822,bottom,incorrect
25113_png.rf.b6276c9af04be9fd7a9f4773b67757fa.jpg,160.84150139943378,134.7135633369337,149.8375722424977,177.5515764369181,top,incorrect
25115_png.rf.3a568f4eed87ea5b6ed2453870dba476.jpg,81.05276101231347,151.9877243378963,132.697844071125,167.31442364973375,bottom,incorrect
25115_png.rf.e74dc8ba1f87312eae88a4cd5245e00a.jpg,167.8097589946135,106.8058800524414,145.99703752788292,174.60173766388803,top,incorrect
25116_png.rf.8f3bc5846c74b6dd7e12a10c1c24cf58.jpg,152.24519290689705,122.94526324786231,146.74521446258373,160.32698016575236,top,incorrect
25117_png.rf.52a05c69507840fd00324f4c2ab17169.jpg,156.46630134019256,133.76415695940412,141.2682789627219,172.44160226800432,top,incorrect
25121_png.rf.e854b8caa5485fd5eb1fbc2c8cf383da.jpg,153.71988232784855,143.9570869412664,127.327234686306,166.52930104350528,top,incorrect
25122_png.rf.3683f28ec72a576baf6df6d36717a71a.jpg,167.94449448849005,143.25746673318304,134.8159949182836,165.26226095488707,top,incorrect
25124_png.rf.33ff65d7ab640b5c21b19ee41d213d18.jpg,159.73793834444055,137.33967455139134,128.1348917127637,175.48029771817434,top,incorrect
25124_png.rf.9814b2cc9c93d4834c785716c1140eb0.jpg,157.45009177099698,145.08696917687652,131.32727967545523,172.10608554858467,top,incorrect
